timestamp,y,z,θ,y_dot,z_dot,θ_dot,y_req,z_req,θ_req,y_dot_req,z_dot_req,θ_dot_req,f_1,f_2
86.24,1.2885684917175422,1.2692456047161342,-0.027792609817283594,0.4416438943788084,-0.4989974846649161,0.01780960244952745,1.2884643227907115,1.2973500302011538,-0.027839739438720035,0.44148799663302896,-0.4470710512575478,0.017751709231939642,5.052017916931747,5.051720288094998
86.25,1.2929989392957413,1.264270122514973,-0.02761401774472698,0.444442615001983,-0.49609887226201316,0.017908812061777055,1.2928932188134517,1.2928932188134534,-0.02766171953966421,0.44428829381583607,-0.4442882938158371,0.017852154703637272,5.0529678476544495,5.052672325817915
86.26,1.2974572863455935,1.2593237239985318,-0.027434437087714893,0.4472237714844605,-0.4931807477855363,0.018007319340621893,1.297350030201152,1.2884643227907133,-0.027482698666514076,0.4470710512575467,-0.44148799663303007,0.017951903616073343,5.053911974477812,5.053618566821353
86.27,1.301943356677109,1.2544066037061499,-0.027253874881548075,0.4499872542265386,-0.49024322752842175,0.018105121892774773,1.301834581006526,1.2840635169781702,-0.027302683797862992,0.4498361590996588,-0.4386702702600676,0.018050953373267238,5.0548502635291594,5.0545589771591555
86.28,1.306456973007816,1.2495189550104513,-0.027072338185336893,0.4527329543281432,-0.4872864285366836,0.018202217349442815,1.3063466941871957,1.2796909751120924,-0.02712168193813974,0.4525835081804557,-0.4358352259359559,0.018149301403985102,5.055782681169178,5.055493523118812
86.29,1.3109979569697388,1.2446609701098788,-0.026889834081758428,0.45546076359305554,-0.4843104686046751,0.01829860336623157,1.3108861916126546,1.2753468698129504,-0.02693970011736264,0.4553129900392966,-0.4329829755833937,0.018246945161662833,5.056709193992673,5.056422171222285
86.3,1.3155661291164777,1.239832840021214,-0.026706369676812298,0.4581705745331476,-0.4813154662702853,0.018394277623027613,1.3154528940713064,1.271031372578593,-0.026756745390892813,0.45802449692090536,-0.43011363180434753,0.0183438821243298,5.057629768829436,5.057344888226802
86.31,1.3201613089303297,1.2350347545721452,-0.02652195209957754,0.4608622803725886,-0.47830154081010834,0.018489237823905692,1.3200466212775783,1.2667446537774425,-0.026572824839187197,0.46071792177964543,-0.4272273078755837,0.018440109794533043,5.058544372744972,5.058261641125689
86.32000000000001,1.3247833148293937,1.2302669023939456,-0.026336588501972916,0.46353577505198984,-0.47526881223462386,0.018583481697000016,1.3246671918789752,1.2624868826418263,-0.026387945567556262,0.46339315828370903,-0.4243241177442353,0.01853562569925924,5.059452973041386,5.059172397149106
86.33,1.3294319641747747,1.2255294709141389,-0.02615028605851595,0.46619095323255544,-0.4722174012833128,0.018677006994426794,1.3293144234632768,1.2582582272612637,-0.026202114705918492,0.4660501008193368,-0.4214041760232809,0.018630427389858737,5.060355537258085,5.060077123764871
86.34,1.3341070732778308,1.2208226463492127,-0.0259630519660829,0.468827710300205,-0.4691474294197465,0.01876981149216473,1.3339881325657474,1.2540588545758187,-0.026015339408556767,0.4686886444949927,-0.4184675979870134,0.018724512441968922,5.061252033172603,5.060975788679214
86.35000000000001,1.3388084574074006,1.216146613697443,-0.025774893443672175,0.47144594236963355,-0.4660590188266881,0.018861892989960972,1.3386881346763495,1.249888930369539,-0.025827626853877083,0.4713086851454875,-0.41551449956650854,0.018817878455436716,5.062142428801324,5.061868359837554
86.36,1.3435359307971313,1.2115015567317071,-0.025585817732166456,0.4740455462883775,-0.46295229240112945,0.018953249311217526,1.343414244247042,1.2457486192638973,-0.02563898424416627,0.47391011933609956,-0.412544997345039,0.018910523054242054,5.063026692400265,5.062754805425244
86.37,1.3482893066528472,1.2068876579923458,-0.025395832094095815,0.4766264196408509,-0.4598273737493017,0.019043878302891278,1.348166274699122,1.2416380847112773,-0.025449418805350354,0.4764928443666672,-0.40955920855346106,0.0190024438864213,5.063904792465835,5.063635093868318
86.38,1.3530683971598918,1.2023050987801425,-0.02520494381340455,0.4791884607523167,-0.45668438718170434,0.01913377783539687,1.3529440384305536,1.2375574889885539,-0.025258937786755892,0.47905675827562283,-0.40655725106561047,0.01909363862398966,5.064776697735537,5.0645091938342395
86.39,1.3578730134906098,1.1977540591492533,-0.025013160195214986,0.48173156869288347,-0.4535234577080424,0.019222945802496113,1.357747346823416,1.23350699319065,-0.025067548460868873,0.4816017598440411,-0.40353924339362196,0.019184104962865236,5.06564237718875,5.065377074232623
86.4,1.3627029658117682,1.1932347179002856,-0.02482048856559638,0.4842556432814188,-0.4503447110322051,0.01931138012120502,1.362576010251313,1.2294867572242085,-0.024875258123097533,0.48412774859961505,-0.4005053046832741,0.019273840622791485,5.066501800047404,5.066238704215961
86.41,1.3675580632920832,1.1887472525733622,-0.0246269362713321,0.48676058508946934,-0.44714827354717523,0.019399078731685837,1.3674298380868697,1.225496939801271,-0.0246820740915341,0.4866346248206281,-0.3974555547092792,0.019362843347260794,5.06735493577674,5.067094053180331
86.42,1.3724381141097877,1.184291839441237,-0.024432510679687797,0.4892462954451516,-0.4439342723299129,0.019486039597155325,1.3723086387092962,1.2215376984329793,-0.02448800370671615,0.4891222895399108,-0.39439011387053036,0.01945111090343853,5.068201754085956,5.067943090766131
86.43,1.3773429254601746,1.1798686535025182,-0.0242372191781831,0.49171267643698047,-0.44070283513625597,0.019572260703763535,1.3772122195118865,1.2176091894234125,-0.02429305433139286,0.4915906445487141,-0.39130910318539,0.019538641082085396,5.0690422249289915,5.068785786858723
86.44,1.3822723035632407,1.1754778684748874,-0.024041069174361863,0.494159630917701,-0.4374540903957553,0.01965774006051956,1.3821403869096618,1.2137115678633843,-0.02409723335028791,0.4940395924006057,-0.3882126442868878,0.019625431697481727,5.069876318505152,5.069622111589169
86.45,1.387226053671369,1.171119656788369,-0.02384406809556326,0.4965870625080891,-0.4341881672064849,0.0197424756991806,1.387092946347022,1.2098449876243107,-0.023900548169864262,0.4964690364153235,-0.3851008594179122,0.01971148058735149,5.070704005259827,5.070452035334889
86.46000000000001,1.3922039800769856,1.166794189578708,-0.023646223388696458,0.4989948756006917,-0.43090519532987065,0.019826465674160024,1.3920697023053956,1.206009601352164,-0.023703006218091384,0.4988788806825746,-0.381973871426405,0.01979678561278559,5.071525255885141,5.071275528720352
86.47,1.3972058861203176,1.1625016366807444,-0.023447542520013725,0.5013829753635677,-0.4276053051854527,0.019909708062422947,1.397070458310973,1.2022055604614308,-0.023504614944211334,0.5012690300658311,-0.3788318037605016,0.019881344658166312,5.072340041320625,5.072092562617727
86.48,1.4022315741971874,1.1582421666218399,-0.023248032974884564,0.5037512677439981,-0.4242886278456249,0.019992200963388874,1.4020950169424815,1.1984330151291231,-0.023305381818505506,0.5036393902060935,-0.37567478046364594,0.019965155631091875,5.073148332753903,5.072903108147542
86.49,1.4072808457667738,1.1540159466154183,-0.023047702257573587,0.5060996594721326,-0.4209552950303973,0.020073942498842652,1.407143179838938,1.19469211428888,-0.02310531433206447,0.5059898675255966,-0.37250292616971953,0.02004821646230028,5.073950101621304,5.073707136679341
86.5,1.4123535013595163,1.1498231425544674,-0.02284655789101512,0.5084280580646554,-0.4176054391020653,0.02015493081283031,1.4122147477075266,1.1909830056250528,-0.022904419996555125,0.5083203692315258,-0.3693163660980915,0.020130525105594776,5.074745319608543,5.074504619832318
86.51,1.4174493405849478,1.145663919005185,-0.022644607416593004,0.5107363718283704,-0.4142391930599263,0.02023516407157209,1.4173095203314263,1.1873058355669044,-0.02270270634399199,0.5106308033196617,-0.36611522604870084,0.020212079537768202,5.075533958651318,5.075295529475955
86.52,1.4225681621396358,1.1415384392006167,-0.02244185839391853,0.5130245098637892,-0.41085669053492685,0.020314640463359752,1.4224272965777316,1.1836607492828168,-0.022500180926507036,0.5129210785780198,-0.362899632397079,0.020292877758528446,5.076315990935966,5.076079837730646
86.53,1.4277097638151586,1.13744686503435,-0.022238318400609292,0.5152923820686874,-0.40745806578428667,0.020393358198466643,1.4275678744054108,1.1800478906745466,-0.022296851316120192,0.5151911045904599,-0.3596697120893503,0.02037291779042424,5.077091388900085,5.076857516968308
86.54,1.4328739425060522,1.1333893570543128,-0.022033995032071558,0.5175398991416007,-0.4040434536861436,0.020471315509059066,1.4327310508732478,1.1764674023715695,-0.022092725104512698,0.5174407917402392,-0.35642559263724133,0.020452197678770337,5.0778601252331175,5.077628539813007
86.55,1.438060494217857,1.1293660744565732,-0.02182889590128097,0.519766972585319,-0.4006129897341338,0.020548510649095676,1.4379166221478645,1.1729194257254414,-0.021887809902799364,0.519670051213556,-0.35316740211304093,0.02053071549157382,5.0786221728769965,5.078392879141541
86.56,1.4432692140751997,1.1253771750791957,-0.02162302863856415,0.5219735147103489,-0.3971668100319492,0.020624941894247566,1.4431243835118097,1.1694041008041889,-0.021682113341300376,0.5218787950030737,-0.34989526914451713,0.020608469319461073,5.079377505026677,5.079150508084068
86.57000000000001,1.4484998963298437,1.121422815396201,-0.021416400891383885,0.5241594386383163,-0.39370505128791755,0.020700607541783926,1.44835412937157,1.1659215663868285,-0.02147564306931825,0.5240669359113643,-0.3466093229098841,0.020685457275603433,5.0801260951308125,5.0799014000246405
86.58,1.4537523343688386,1.1175031505115307,-0.021209020324122616,0.5263246583053655,-0.3902278508095174,0.020775505910507842,1.453605653265728,1.1624719599578601,-0.021268406754911155,0.5262343875543689,-0.3433096931326766,0.020761677495644865,5.080867916892265,5.080645528601829
86.59,1.4590263207227054,1.1136183341530663,-0.021000894617866705,0.5284690884655266,-0.38673534649787095,0.020849635340653278,1.4588787478731238,1.159055417701831,-0.02106041208466805,0.5283810643648129,-0.33999651007662085,0.02083712813762955,5.081602944268724,5.081382867709267
86.60000000000001,1.4643216470735874,1.1097685186667536,-0.020792031470194303,0.5305926446940236,-0.3832276768422612,0.020922994193805684,1.4641732050210057,1.1556720744979834,-0.020851666763486446,0.5305068815955691,-0.3366699045405145,0.020911807381929142,5.082331151473235,5.08211339149624
86.61,1.4696381042634998,1.105953855010732,-0.020582438594961446,0.5326952433905767,-0.37970498091458343,0.020995580852803737,1.469488815693265,1.1523220639149172,-0.02064217851434881,0.5326117553230107,-0.33333000785305184,0.02098571343117119,5.083052512974778,5.082837074368225
86.62,1.4749754823026149,1.1021744927495198,-0.020372123722089047,0.5347768017826744,-0.37616739836377616,0.021067393721654677,1.474825370038706,1.149005518205307,-0.020431955078099657,0.5346956024503321,-0.3299769518676278,0.021058844510167977,5.083767003498835,5.083553890987432
86.63,1.4803335703775022,1.09843058004831,-0.02016109459735369,0.5368372379287816,-0.3726150694102815,0.02113843122545572,1.480182657379289,1.1457225683007057,-0.020221004213225667,0.5367583407108117,-0.3266108689571589,0.02113119886584487,5.084474598027893,5.0842638162733715
86.64,1.4857121568595157,1.09472226366724,-0.01994935898217482,0.5388764707215604,-0.3690481348404106,0.02120869181029629,1.4855604662184947,1.142473343806347,-0.02000933369563306,0.5387998886710801,-0.32323189200882707,0.02120277476717042,5.085175271802026,5.0849668254033595
86.65,1.4911110293130978,1.091049688955798,-0.019736924653407307,0.540894419891015,-0.36546673600076424,0.021278173943185073,1.4909585842496327,1.1392579729960541,-0.019796951318429176,0.5408201657343167,-0.3198401544188604,0.021273570505085614,5.085869000319384,5.085662893813067
86.66,1.4965299745041911,1.0874129998472324,-0.01952379940313179,0.5428910060076322,-0.36187101479258393,0.021346876111957354,1.4963767983642335,1.136076582807168,-0.0195838648917026,0.5428190921434382,-0.3164357900872591,0.02134358439243432,5.08655575933675,5.0863519971970135
86.67,1.5019687784086826,1.083812338853019,-0.01930999103844588,0.5448661504854887,-0.3582611136660827,0.021414796825202777,1.501814894660506,1.1329292988355117,-0.019370082242302807,0.5447965889842615,-0.3130189334124822,0.021412814763894637,5.08723552487,5.087034111509132
86.68,1.507427226220808,1.0802478470574293,-0.019095507381258963,0.5468197755853014,-0.3546371756148032,0.02148193461215877,1.5072726584517082,1.1298162453304745,-0.01915561121362505,0.5467525781885929,-0.30958971928618845,0.021481259975909096,5.087908273194687,5.087709212963194
86.69,1.5129051023616567,1.0767196641121108,-0.018880356268085083,0.5487518044174687,-0.35099934416991047,0.021548288022656365,1.5127498742746641,1.1267375451900818,-0.018940459665391405,0.5486869825373255,-0.3061482830878837,0.021548918406617015,5.08857398084648,5.088377278033368
86.7,1.518402190487707,1.0732279282307247,-0.018664545549836556,0.5506621609450795,-0.347347763394466,0.02161385562702692,1.518246325898284,1.123693319956137,-0.018724635473433598,0.5505997256634924,-0.30269476067956863,0.021615788455786836,5.089232624621692,5.089038283454684
86.71000000000001,1.5239182734993213,1.0697727761836848,-0.018448083091621163,0.5525507699868629,-0.3436825778777294,0.021678636016029623,1.5237617963320627,1.1206836898094428,-0.018508146529478537,0.5524907320552677,-0.2992292884003983,0.021681868544748368,5.08988418157773,5.0896922062235275
86.72,1.5294531335493404,1.06635434329291,-0.018230976772537395,0.5544175572201311,-0.3400039327293957,0.021742627800763827,1.5292960678346659,1.1177087735650475,-0.018291000740932314,0.554359927058955,-0.29575200306128846,0.02174715711632632,5.090528629033596,5.090339023598112
86.73,1.5350065520517073,1.0629727634266333,-0.018013234485470504,0.5562624491836868,-0.3363119735738142,0.021805829612591775,1.5348489219225427,1.114768688667544,-0.018073206030664847,0.5562072368819404,-0.29226304193950237,0.021811652634774303,5.091165944570371,5.090978713098933
86.74,1.5405783096900416,1.0596281689943192,-0.017794864136892387,0.5580853732806716,-0.3326068465442412,0.021868240103071333,1.5404201393785097,1.1118635511864565,-0.017854770336797606,0.558032588595591,-0.2887625427732589,0.021875353585708628,5.091796106031638,5.091611252509255
86.75,1.5461681864263601,1.0563206909415646,-0.017575873646657587,0.5598862577814198,-0.32888869827699746,0.02192985794386583,1.5460095002604537,1.1089934758116318,-0.017635701612488387,0.5598359101381507,-0.2852506437562635,0.0219382584760438,5.092419091523984,5.092236619875536
86.76,1.5517759615097073,1.0530504587451301,-0.017356270947804738,0.561665031826239,-0.3251576759056863,0.021990681826681853,1.551616783909971,1.1061585758487347,-0.017416007825720364,0.5616171303175708,-0.28172748353227994,0.022000365833927525,5.093034879417416,5.092854793507906
86.77,1.557401413484893,1.049817600407983,-0.0171360639863556,0.5634216254281834,-0.3214139270553419,0.022050710463185137,1.557241768961092,1.1033589632147673,-0.017195696959089575,0.5633761788143244,-0.2781932011896492,0.022061674208676836,5.093643448345821,5.093465751980565
86.78,1.5630443202012572,1.0466222424543983,-0.016915260721114878,0.5651559694757924,-0.31765759983656106,0.022109942584937165,1.5628842333490633,1.1005947484336307,-0.01697477700959181,0.565112986184197,-0.27464793625577055,0.02212218217071526,5.094244777207376,5.094069474132285
86.79,1.5687044588213903,1.043464509925159,-0.016693869123473575,0.566867995735772,-0.31388884283966534,0.02216837694330081,1.56854395431904,1.0978660406317977,-0.01675325598841486,0.5668274838610036,-0.27109182869164117,0.02218188831150924,5.094838845165024,5.094665939066748
86.8,1.5743816058299525,1.0403445263727757,-0.016471897177210308,0.5685576368556656,-0.3101078051287993,0.022226012309392914,1.574220708434923,1.0951729475339826,-0.016531141920726633,0.5685196041593094,-0.2675250188863026,0.022240791243506444,5.0954256316468545,5.095255126153025
86.81,1.5800755370425195,1.037262413856764,-0.016249352878293214,0.5702248263664896,-0.306314636236012,0.02228284747400284,1.579914271588192,1.0925155754588838,-0.016308442845465173,0.5701892802771064,-0.26394764765129053,0.022298889600074406,5.096005116346543,5.095837015025966
86.82000000000001,1.5857860276143814,1.0342182929390222,-0.016026244234685443,0.5718694986853123,-0.3025094861553709,0.022338881247528603,1.585624419006717,1.089894029315004,-0.01608516681513124,0.5718364462984383,-0.2603598562151,0.02235618203543923,5.096577279223729,5.096411585586618
86.83,1.5915128520494404,1.031212282679226,-0.01580257926614851,0.573491589117821,-0.29869250533701136,0.022394112459898977,1.5913509252636486,1.0873084125964982,-0.015861321895579313,0.5734610371960095,-0.2567617862175976,0.022412667224625545,5.097142100504441,5.096978818002613
86.84,1.5972557842091346,1.0282445006302867,-0.015578366004046358,0.5750910338608533,-0.29486384468117105,0.022448539960508287,1.5970935642863378,1.0847588273790822,-0.01563691616580911,0.5750629888337566,-0.2531535797044178,0.0224683438633971,5.097699560681496,5.097538692708553
86.85000000000001,1.6030145973213126,1.0253150628339043,-0.015353612491152921,0.5766677700048729,-0.29102365553225673,0.022502162618156133,1.6028521093652228,1.0822453743160174,-0.01541195771776001,0.57664223796937,-0.2495353791213797,0.022523210668197458,5.098249640514859,5.098091190406411
86.86,1.6087890639892062,1.0224240838161431,-0.015128326781457485,0.5782217355364325,-0.2871720896728479,0.02255497932097214,1.6086263331627975,1.0797681526341298,-0.015186454656103823,0.5781987222567964,-0.24590732730885098,0.02257726637609196,5.09879232103204,5.098636292065899
86.87,1.614578956200429,1.0195716765830685,-0.014902516939970748,0.5797528693405996,-0.2833092993176851,0.022606988976352233,1.6144160077226062,1.077327260129884,-0.014960415098038062,0.5797323802487045,-0.2422695674960968,0.022630509744710283,5.09932758352848,5.099173978924829
86.88,1.6203840453359148,1.0167579526164825,-0.014676191042534679,0.5812611112033264,-0.2794354371076982,0.02265819051090274,1.6202209044781914,1.0749227931655452,-0.014733847173082642,0.5812431513988978,-0.23862224329565804,0.02268293955218911,5.099855409567901,5.09970423248949
86.89,1.6262041021790055,1.0139830218696613,-0.014449357175628183,0.5827464018138171,-0.27555065610393786,0.02270858287037319,1.626040794262195,1.0725548466653405,-0.014506759022872002,0.5827309760647251,-0.23496549869763245,0.022734554597116655,5.100375780982641,5.100227034535029
86.9,1.6320388969244357,1.011246992763211,-0.014222023436178316,0.5842086827668277,-0.27165510978157553,0.022758165019577063,1.6318754473153203,1.070223514111749,-0.014279158800954228,0.5841957955094125,-0.23129947806404363,0.0227853536984764,5.100888679874072,5.100742367105737
86.91,1.6378881991874263,1.0085499721809454,-0.013994197931368862,0.5856478965649513,-0.26774895202383414,0.022806935942355274,1.637724633295449,1.0679288875417912,-0.01405105467258557,0.5856375519043949,-0.22762432612311317,0.022835335695592804,5.101394088612894,5.101250212515449
86.92,1.6437517780127975,1.0058920654658237,-0.013765888778449451,0.5870639866208684,-0.26383233711590487,0.02285489464150357,1.643588121286747,1.0656710575433888,-0.013822454814526756,0.587056188331602,-0.22394018796353846,0.022884499448077297,5.1018919898394985,5.101750553347851
86.93,1.6496294018840318,1.0032733764159847,-0.013537104104548218,0.588456897259543,-0.2599054197389006,0.022902040138719406,1.6494656798087415,1.0634501132518075,-0.013593367414841993,0.5884516487856949,-0.22024720902878997,0.022932843835774715,5.102382366464286,5.102243372456834
86.94,1.655520838732432,1.0006940072808064,-0.013307852046482146,0.5898265737204011,-0.2559683549637458,0.02294837147453673,1.6553570768254797,1.0612661423461272,-0.013363800672696064,0.5898238781762828,-0.2165455351113568,0.02298036775871088,5.102865201667999,5.102728652966803
86.95,1.6614258559463024,0.9981540587570276,-0.013078140750568002,0.5911729621594743,-0.25202129824505315,0.022993887708268736,1.6612620797547084,1.0591192310457744,-0.013133762798152053,0.591172822330102,-0.21283531234697864,0.023027070137040972,5.103340478902058,5.103206378272987
86.96000000000001,1.6673442203800746,0.995653629984963,-0.012847978372436746,0.5924960096514885,-0.24806440541503794,0.023038587917958923,1.6671804554770162,1.0570094641071346,-0.012903262011971816,0.5924984279931457,-0.20911668720890142,0.023072949910998123,5.103808181888848,5.103676532041773
86.97,1.6732756983635297,0.9931928185447475,-0.012617373076845576,0.5937956641919357,-0.24409783267736943,0.02308247120031704,1.6731119703450565,1.0549369248201956,-0.012672306545414713,0.5938006428327705,-0.20538980650208252,0.02311800604084334,5.10426829462204,5.104139098210991
86.98,1.6792200557110424,0.9907717204526415,-0.01238633303749054,0.5950718746991089,-0.2401217366010095,0.02312553667066659,1.6790563901927926,1.052901695005255,-0.012440904640036766,0.5950794154397673,-0.20165481735738236,0.02316223750681613,5.104720801366902,5.10459406099021
86.99,1.6851770577307588,0.9883904301574334,-0.01215486643682293,0.5963245910160826,-0.23613627411409582,0.0231677834628973,1.6850134803446868,1.0509038550097083,-0.012209064547493237,0.5963346953303788,-0.1979118672257898,0.023205643309085346,5.105165686660579,5.105041404861034
87.0,1.6911464692339222,0.9860490405368512,-0.011922981465861265,0.5975537639126842,-0.23214160249772786,0.023209210729412042,1.6909830056250472,1.0489434837048481,-0.011976794529336398,0.5975664329483101,-0.19416110387255006,0.02324822246770187,5.105602935312355,5.105481114577424
87.01,1.6971280545440914,0.9837476428940869,-0.011690686324008808,0.5987593450874031,-0.22813787937982688,0.023249817641055638,1.6969647303672304,1.0470206584827797,-0.011744102856820126,0.5987745796666675,-0.19040267537138222,0.023289974022550855,5.106032532403992,5.10591317516591
87.02,1.7031215775064614,0.98148632695435,-0.011457989218868328,0.5999412871692809,-0.2241252627289273,0.02328960338708278,1.702958418422959,1.045135455253359,-0.011510997810701253,0.5999590877898819,-0.1866367300986251,0.023330897033305528,5.106454463289999,5.106337571925853
87.03,1.7091268014972039,0.9792651808614822,-0.011224898366057138,0.6010995437197642,-0.22010391084795675,0.023328567175131265,1.708963833171725,1.0432879484411703,-0.011277487681038754,0.6011199105556077,-0.18286341672732842,0.023370990579382144,5.106868713597808,5.106754290429843
87.04,1.7151434894327497,0.9770842911746638,-0.010991421989025765,0.6022340692345074,-0.21607398236805644,0.02336670823111949,1.7149807375300237,1.0414782109826242,-0.011043580767000771,0.6022570021365468,-0.1790828842214517,0.023410253759894598,5.1072752692281576,5.107163316523801
87.05,1.7211714037791652,0.9749437428651532,-0.01075756831887419,0.6033448191451529,-0.2120356362423399,0.02340402579923836,1.7210088939607668,1.039706314323058,-0.010809285376665725,0.6033703176422693,-0.17529528182994916,0.02344868569361083,5.107674116355275,5.107564636327313
87.06,1.727210306561546,0.9728436193130893,-0.010523345594168416,0.6044317498210747,-0.20798903173964056,0.023440519141892515,1.7270480644826738,1.0379723284139144,-0.01057460982682548,0.6044598131209882,-0.1715007590808693,0.023486285518909918,5.108065241427157,5.107958236233854
87.07000000000001,1.7332599593733526,0.9707840023043834,-0.010288762060760532,0.6054948185710715,-0.20393432843830084,0.02347618753966034,1.7330980106796265,1.0362763217099897,-0.010339562442791024,0.6055254455612858,-0.16769946577547729,0.023523052393739457,5.108448631165791,5.10834410291104
87.08,1.7393201233858373,0.9687649720276467,-0.010053825971606225,0.6065339836450366,-0.19987168621989956,0.023511030291243806,1.7391584937101014,1.0346183611667266,-0.010104151558196203,0.6065671728938173,-0.16389155198232824,0.023558985495574482,5.108824272567398,5.108722223300861
87.09,1.7453905593574903,0.9667866070711802,-0.00981854558658277,0.6075492042355919,-0.19580126526296973,0.02354504671342301,1.7452292743166193,1.0329985122375644,-0.009868385514801835,0.6075849539929735,-0.1600771680313299,0.023594084021376843,5.109192152902686,5.10909258461988
87.10000000000001,1.7514710276434224,0.9648489844200545,-0.00958292917231041,0.60854044047967,-0.1917232260367583,0.0235782361410251,1.7513101128351496,1.0314168388713676,-0.009632272662302663,0.608578748678498,-0.15625646450783368,0.023628347187555385,5.109552259717036,5.109455174359499
87.11,1.7575612882048426,0.9629521794532245,-0.009346985001971144,0.6095076534600748,-0.18763772929492467,0.02361059792687083,1.7574007692045932,1.029873403509894,-0.009395821358132266,0.6095485177170773,-0.15242959224667693,0.02366177422992723,5.109904580830743,5.109809980286143
87.12,1.7636611006185494,0.9610962659407093,-0.009110721355127981,0.6104508052070029,-0.1835449360692304,0.023642131441737393,1.763501002976279,1.0283682670853251,-0.009159039967268362,0.6104942228238925,-0.14859670232621522,0.02369436440367987,5.110249104339232,5.110156990441467
87.13,1.7697702240863527,0.9592813160408612,-0.008874146517547882,0.6113698586995151,-0.17944500766327756,0.023672836074325545,1.7696105733234024,1.0269014890178751,-0.008921936862041438,0.611415826664122,-0.14475794606239267,0.023726116983333777,5.1105858186132505,5.110496193142568
87.14,1.775888417444638,0.957507400297658,-0.008637268781020035,0.6122647778669914,-0.1753381056461518,0.02370271123121968,1.775729239050615,1.0254731272134237,-0.008684520421938393,0.6123132928544286,-0.1409134750027162,0.02375703126270664,5.110914712299055,5.1108275769822145
87.15,1.7820154391738168,0.9557745876380978,-0.00840009644317965,0.6131355275905283,-0.17122439184614358,0.02373175633683307,1.7818567586034566,1.0240832380612528,-0.00844679903341321,0.6131865859643815,-0.13706344092032913,0.02378710655487751,5.111235774318645,5.111151130828959
87.16,1.7881510474078754,0.9540829453696303,-0.008162637807328725,0.6139820737043121,-0.16710402834440397,0.023759970833395254,1.7879928900779407,1.0227318764318074,-0.008208781089692658,0.6140356715178631,-0.1332079958079891,0.023816342192152604,5.1115489938699135,5.111466843827386
87.17,1.7942949999439404,0.9524325391776538,-0.007924901182257105,0.6148043829969554,-0.16297717746859183,0.023787354180904486,1.794137391230117,1.0214190956745282,-0.007970474990583636,0.6148605159944316,-0.12934729187205882,0.023844737526031768,5.111854360426849,5.111774705398255
87.18,1.8004470542517754,0.9508234331230953,-0.007686894882066948,0.6156024232127839,-0.1588440017865659,0.02381390585710264,1.8002900194855944,1.0201449476157527,-0.007731889142283025,0.6156610868306386,-0.12548148152652344,0.02387229192717565,5.1121518637396886,5.112074705238702
87.19,1.806606967483372,0.9492556896400329,-0.007448627225994494,0.6163761630530981,-0.15470466410001718,0.023839625357431504,1.8064505319491373,1.0189094825566665,-0.007493031957185426,0.6164373524213171,-0.12161071738696051,0.023899004785373924,5.112441493835101,5.112366833322385
87.2,1.812774496482551,0.9477293695333838,-0.007210106538232197,0.6171255721773963,-0.15055932743809372,0.023864512195003587,1.812618685414276,1.0177127492713112,-0.00725391185369122,0.6171892821208328,-0.11773515226450165,0.023924875509514564,5.112723241016357,5.112651079899635
87.21000000000001,1.8189493977944982,0.9462445319766736,-0.006971341147754168,0.6178506212045508,-0.14640815505107152,0.023888565900577613,1.8187942363728664,1.0165547950046696,-0.007014537256017348,0.6179168462442877,-0.11385493915982627,0.023949903527553686,5.112997095863462,5.112927435497634
87.22,1.8251314276753898,0.9448012345098507,-0.006732339388138896,0.6185512817139563,-0.1422513104039656,0.02391178602252015,1.8249769410247239,1.0154356654707946,-0.006774916594005976,0.618620016068695,-0.10997023125710811,0.023974088286486523,5.113263049233325,5.11319589092055
87.23,1.8313203421020305,0.9433995330371647,-0.006493109597392281,0.6192275262466399,-0.1380889571701346,0.02393417212677847,1.8311665552872691,1.0143554048510013,-0.006535058302933425,0.619298763834116,-0.10608118191795475,0.02399742925231941,5.1135210922599015,5.113456437249661
87.24,1.8375158967814123,0.9420394818251293,-0.006253660117774313,0.619879328306324,-0.1339212592249384,0.02395572379685871,1.8373628348051085,1.0133140557921332,-0.006294970823322363,0.6199530627447486,-0.10218794467538812,0.024019925910042282,5.1137712163543245,5.113709065843513
87.25,1.8437178471604179,0.9407211335005181,-0.006013999295620917,0.6205066623604661,-0.12974838063930033,0.02397644063379592,1.8435655349597644,1.0123116594048631,-0.0060546626007488575,0.6205828869699952,-0.0982906732277307,0.024041577763602738,5.114013413205027,5.113953768338072
87.26,1.8499259484354014,0.9394445390484545,-0.005774135481171244,0.621109503841247,-0.1255704856733533,0.023996322256114182,1.8497744108792413,1.0113482552620863,-0.0058141420856564425,0.6211882116454722,-0.09438952143259484,0.024062384335880264,5.114247674777899,5.114190536646774
87.27,1.8561399555618663,0.9382097478105457,-0.005534077028391779,0.6216878291465293,-0.12138773877002065,0.024015368299822558,1.8559892174477424,1.0104238813973498,-0.005573417733165032,0.6217690128739976,-0.09048464330077798,0.024082345168662,5.1144739933163805,5.1144193629607075
87.28,1.862359623264154,0.9370168074830819,-0.005293832294800642,0.6222416156407794,-0.11720030454859161,0.02403357841838023,1.8622097093153596,1.0095385743033491,-0.00533249800288141,0.6223252677265342,-0.08657619299017372,0.024101459822619235,5.114692361341593,5.114640239748688
